var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hml31_08_2	1	-14.9584942344619	0.929914485460249	7.759505e-32	0.00133635951115174	3.77731679042904e-31	hml31_08	read consent statement for malaria
hv115_08_3	1	-14.0008639947583	0.629020999435549	3.091841e-44	0.00133110145054116	2.03592208705357e-43	hv115_08	current marital status
hml33_08_4	1	-14.9504126138153	0.929885395890177	5.090722e-32	0.00131580402856601	2.49462290697674e-31	hml33_08	result of malaria measurement
hml7_26	1	-14.19677028451	0.468780122266976	2.209162e-92	0.00128912648133506	4.09875968553459e-91	hml7	brand of net
hml33_05_3	1	-14.500074214132	0.737754811778986	2.672659e-45	0.00122688547102301	1.80419772311213e-44	hml33_05	result of malaria measurement
hb57_3_2	1	-13.9683217463417	0.525129112973344	2.881023e-64	0.00122414285552341	2.97168456293706e-63	hb57_3	anemia level
ha13_03_6	1	-14.432169264752	0.723385085059519	2.750105e-46	0.00122372487456412	1.88669994186047e-45	ha13_03	result of measurement - height/weight
hb65_4_4	1	-14.4452058936585	0.809673558436969	4.809067e-35	0.00121002842771634	2.54242789426523e-34	hb65_4	result of man's individual interview
sh816c_02_2	1	-14.3353633190448	0.905970521984581	2.517388e-34	0.00119349040903538	1.29603745200698e-33	sh816c_02	consent for counseling and further testing (men)
hml32_05_7	1	-14.4741700292808	0.712250215365277	3.532743e-46	0.00119151037213028	2.41800274941995e-45	hml32_05	final result of malaria from blood smear test
hv101_5	1	-14.22682254831	0.244725759733205	1.252369e-180	0.00117379367798576	1.23149618333333e-178	hv101	relationship to head
v150_102	1	-14.22682254831	0.244725759733205	1.252369e-180	0.00117379367798576	1.23149618333333e-178	v150	relationship to household head
hv101_11_11	1	-14.339874143533	0.813013010316495	1.892464e-39	0.00113713946695415	1.09897023622047e-38	hv101_11	relationship to head
hml32_04_7	1	-14.8428896274596	0.716813069901385	3.146048e-48	0.00113333096928381	2.25263145631068e-47	hml32_04	final result of malaria from blood smear test
hv101_08_11	1	-13.8834067100767	0.461488804843762	8.185256e-87	0.00112634344483264	1.27086869473684e-85	hv101_08	relationship to head
v480_1	1	14.2404086451101	0.37518666623914	1.534332e-115	0.00112347882930475	3.97042052631579e-114	v480	syringe and needle from new, unopened package
hv121_01_2	1	-14.317914990395	0.290031151225311	1.042046e-158	0.00108385057151772	6.02754990196078e-157	hv121_01	member attended school during current school year
hv121_01_0	1	14.3179149914127	0.290031155808724	1.042051e-158	0.00108385057151739	6.02754990196078e-157	hv121_01	member attended school during current school year
hv122_01_0	1	14.3179149914127	0.290031155808724	1.042051e-158	0.00108385057151739	6.02754990196078e-157	hv122_01	educational level during current school year
hv124_01	1	-1.50321611815733	0.0773074092796844	1.939168e-57	0.00108385005318556	1.75476858895706e-56	hv124	education in single years - current school year
sh816c_2	1	-14.2764672987618	0.274247777683903	9.745576e-166	0.00108277244791777	7.77012140540541e-164	sh816c	consent for counseling and further testing (men)
hb65_1_2	1	-13.4486281050127	0.34131504918954	5.871136e-130	0.00108269502871472	1.85883265957447e-128	hb65_1	result of man's individual interview
mv307_03_1	1	-13.5658576751919	0.394639121398066	1.874632e-108	0.0010793271878311	4.28694914728682e-107	mv307_03	contraceptive method currently used
mv307_03_0	1	13.5658577532058	0.394639118098984	1.874625e-108	0.00107932718783077	4.28694914728682e-107	mv307_03	contraceptive method currently used
hv122_01_2	1	-14.3337893448625	0.296662886118723	6.926033e-156	0.00104208292613728	3.78366617592593e-154	hv122_01	educational level during current school year
hml12_12_3	1	-14.1310868241931	0.74642459326749	1.085248e-39	0.00103487499383415	6.33956752475248e-39	hml12_12	type of mosquito bed net(s) person slept under last night
mv633b_8	1	-2.5510376462931	1.0350612334156	0.0142009616347516	0.00102798616725486	0.0467553982394165	mv633b	wife justified refusing sex: husband has other women
sh17a_09_3	1	-14.2459341217365	0.973701176574466	2.05387e-30	0.00102558300090527	9.83590340909091e-30	sh17a_09	highest education level
hb65_1_7	1	-13.4020271541577	0.349754915384404	1.51858e-126	0.00102192548670488	4.52506161616162e-125	hb65_1	result of man's individual interview
hv122_1	1	-14.267116950386	0.252277357030174	7.017256e-177	0.0010211951557787	6.08850152941176e-175	hv122	educational level during current school year
ha13_02_6	1	-13.7487159504178	0.851336618433277	1.607046e-41	0.00101583887987444	9.91796171548117e-41	ha13_02	result of measurement - height/weight
hc55_01_4	1	-13.8101269813461	0.396951531295389	6.373119e-110	0.0010005215555956	1.49211913095238e-108	hc55_01	result of measurement - hemoglobin
hv101_03_5	1	-14.1747147333912	0.290777573023778	1.734244e-155	9.85469454442667e-4	9.30185418181818e-154	hv101_03	relationship to head
hv102_04_0	1	-13.3276420538377	0.388527034456559	8.305407e-112	9.52924369964969e-4	2.02487244214876e-110	hv102_04	usual resident
hv102_04_1	1	13.3276420498789	0.388527034550842	8.305409e-112	9.52924369964636e-4	2.02487244214876e-110	hv102_04	usual resident
hv115_06_4	1	-13.3629379860768	0.59402762953335	1.907398e-54	9.33804684067896e-4	1.59400116147309e-53	hv115_06	current marital status
sh716c_03_2	1	-14.0296880802113	0.553165531297134	1.153981e-63	9.30739803036817e-4	1.17387722413793e-62	sh716c_03	consent for counseling and further testing (women)
hc52_01_2	1	-13.791150500119	0.393638064061229	2.444864e-110	9.22329290244273e-4	5.81641032258064e-109	hc52_01	read consent statement - hemoglobin
hc52_01_1	1	13.7911504985738	0.393638054022914	2.444848e-110	9.22329290244051e-4	5.81641032258064e-109	hc52_01	read consent statement - hemoglobin
hml17_11_6	1	-13.469956886988	0.904322530247919	4.25471e-32	9.16914674446323e-4	2.08841838602329e-31	hml17_11	flag for age from individual file
hv115_09_4	1	-13.244269030761	0.803944466909413	1.668178e-30	9.1581241209393e-4	8.00182943089431e-30	hv115_09	current marital status
hml17_11_3	1	-14.0398452044135	0.64944814540848	1.802462e-49	9.10287070592264e-4	1.30967066502463e-48	hml17_11	flag for age from individual file
hv101_07_11	1	-13.8354694140256	0.419163337691399	4.964437e-99	9.08723186377802e-4	9.96264568027211e-98	hv101_07	relationship to head
hml17_12_3	1	-14.1173683364798	0.663566362273852	8.487888e-45	9.01981470762925e-4	5.63947513513514e-44	hml17_12	flag for age from individual file
chl1_03_1	1	-13.2381746783628	0.518930693728862	6.517654e-70	8.80322931834709e-4	7.48135381322957e-69	chl1_03	worked for someone outside household
hv140_09_8	1	-13.9060093071473	0.614606189421524	6.129315e-56	8.79451820640087e-4	5.31808213235294e-55	hv140_09	member has a birth certificate
chl1_04_1	1	-13.7089375319299	0.669787972724974	2.207922e-47	8.63258881808715e-4	1.55450355608592e-46	chl1_04	worked for someone outside household
sh816c_05_2	1	-14.5031090653405	0.774139676937783	1.717369e-38	8.56023355460311e-4	9.76153863198459e-38	sh816c_05	consent for counseling and further testing (men)
hv103_07_0	1	-14.1760059377857	0.451135572932343	2.819018e-94	8.49026359411309e-4	5.33085612179487e-93	hv103_07	slept last night
hv103_07_1	1	14.1760059401183	0.45113558089834	2.819029e-94	8.49026359411087e-4	5.33085612179487e-93	hv103_07	slept last night
hv101_11_8	1	-14.0971815807775	0.648490596315678	9.250565e-50	8.47066259087703e-4	6.80527849127182e-49	hv101_11	relationship to head
hv109_08_4	1	-14.2592014946846	0.619484871009713	1.116214e-64	8.47049362274754e-4	1.16767067375887e-63	hv109_08	educational attainment
mv829_16	1	-13.7225689955074	0.649639012518023	6.231316e-57	8.30885848483787e-4	5.50370724550898e-56	mv829	place where last hiv test was taken
v150_11	1	-13.445998724183	0.341258930593137	5.92306e-130	8.17965740321336e-4	1.85883265957447e-128	v150	relationship to household head
hv101_09_4	1	-14.142768763183	0.650925167515566	2.309995e-57	8.08417577498943e-4	2.08394044342508e-56	hv101_09	relationship to head
mv248_8	1	-13.4695928928959	0.573851833310673	1.932262e-67	8.06419111784362e-4	2.09565180147059e-66	mv248	antenatal check-ups for the mother of most recent child
hv109_12_4	1	-13.344687505193	0.778252857746138	1.698975e-35	8.02949359822169e-4	9.06324819168174e-35	hv109_12	educational attainment
hv101_06_6	1	-13.2008669289394	0.530195404218488	7.761537e-76	7.95062570699834e-4	1.01762374e-74	hv101_06	relationship to head
v480_8	1	-13.2984596828447	0.448132025584102	1.455597e-90	7.94160062395077e-4	2.52588891176471e-89	v480	syringe and needle from new, unopened package
hml6_4_6	1	-13.1960635830685	0.793919604466346	1.3849760000000001e-32	7.93729362761009e-4	6.92488e-32	hml6_4	net treatment status
hml7_4_96	1	-13.1960635830685	0.793919604466346	1.3849760000000001e-32	7.93729362761009e-4	6.92488e-32	hml7_4	brand of net
hml32a_02_1	1	-13.5710336010139	0.471029194488175	2.466653e-92	7.81347656894193e-4	4.51964369565217e-91	hml32a_02	presence of species: falciparum (pf)
hml32a_02_0	1	13.5710335991479	0.471029192678807	2.466651e-92	7.81347656893971e-4	4.51964369565217e-91	hml32a_02	presence of species: falciparum (pf)
hv103_11_0	1	-13.2208545722652	0.736905185278811	3.054426e-40	7.73691159811518e-4	1.80211134e-39	hv103_11	slept last night
hv103_11_1	1	13.2208545729784	0.73690518479559	3.054426e-40	7.73691159811518e-4	1.80211134e-39	hv103_11	slept last night
hml6_3_6	1	-14.0144671817437	0.630653202003671	1.463728e-60	7.6848805446772e-4	1.39741022653722e-59	hml6_3	net treatment status
hml7_3_96	1	-14.0144671817437	0.630653202003671	1.463728e-60	7.6848805446772e-4	1.39741022653722e-59	hml7_3	brand of net
sh17a_10_3	1	-13.4625419922417	0.964382726816371	7.593049e-26	7.67117113991467e-4	3.38872837367625e-25	sh17a_10	highest education level
v825_8	1	-13.3029156598666	0.343925339131854	1.089673e-127	7.65828943263602e-4	3.31395396907216e-126	v825	would buy vegetables from vendor with hiv
hml6_2_6	1	-13.7951200929883	0.364945382977658	6.83899e-119	7.60716027929265e-4	1.81756941441441e-117	hml6_2	net treatment status
hml7_2_96	1	-13.7951200929883	0.364945382977658	6.83899e-119	7.60716027929265e-4	1.81756941441441e-117	hml7_2	brand of net
hml31_05_1	1	13.3366485046132	0.785003515782166	5.443352e-38	7.51370173654564e-4	3.02979026415094e-37	hml31_05	read consent statement for malaria
hml31_05_2	1	-13.3366485054648	0.785003514998631	5.443352e-38	7.51370173654231e-4	3.02979026415094e-37	hml31_05	read consent statement for malaria
hml33_07_0	1	14.0620071607805	0.732547916506541	9.072934e-42	7.51188681987758e-4	5.67058375e-41	hml33_07	result of malaria measurement
hc13_01_4	1	-13.9624390569766	0.416928755663828	2.71965e-106	7.50459510299506e-4	5.94293888888889e-105	hc13_01	result of measurement - height/weight
hml17_12_6	1	-13.1552533555671	0.814953331003613	3.172342e-33	7.47522848784432e-4	1.61351877586207e-32	hml17_12	flag for age from individual file
hc61_01_3	1	-14.0591867859385	0.589489021964322	1.512126e-72	7.39378216357611e-4	1.82818512295082e-71	hc61_01	mother's highest educational level
hml32_04_6	1	-13.75944135264	0.798676691130148	4.759822e-39	7.35725535354392e-4	2.72649998058252e-38	hml32_04	final result of malaria from blood smear test
hv214_32	1	-13.4579781469701	0.387276132985607	7.007848e-115	7.32769885122497e-4	1.7821682413793101e-113	hv214	main wall material
sh19a_06_3	1	-13.3316414858586	0.687299429261199	2.661654e-47	7.27289883974525e-4	1.86505446555819e-46	sh19a_06	level currently attending
hml32_03_6	1	-13.6572053141654	0.982064628898472	4.697905e-29	7.24585669573674e-4	2.21033807814992e-28	hml32_03	final result of malaria from blood smear test
hml33_05_4	1	-13.3150457220441	0.784960169713528	3.647323e-38	7.20586984347182e-4	2.04555187262357e-37	hml33_05	result of malaria measurement
hml32_06_7	1	-13.6317060587708	0.718636157038622	4.19647e-43	6.69214097013815e-4	2.69121445652174e-42	hml32_06	final result of malaria from blood smear test
hv122_04_3	1	-13.2450733748542	0.438730570354889	1.003866e-97	6.60260879541186e-4	1.96119516556291e-96	hv122_04	educational level during current school year
hv101_08_4	1	-14.0278160854066	0.672526930492136	1.583117e-57	6.54968744382756e-4	1.43698312307692e-56	hv101_08	relationship to head
hml31_07_1	1	13.097327145753	0.802563514173833	9.950807e-35	6.51983897521524e-4	5.20476607269504e-34	hml31_07	read consent statement for malaria
hml31_07_2	1	-13.0973271451471	0.802563511736962	9.950804e-35	6.51983897521524e-4	5.20476607269504e-34	hml31_07	read consent statement for malaria
hv115_09_3	1	-13.2131844650634	0.798406097432749	1.187452e-30	6.49989001626272e-4	5.70518469055375e-30	hv115_09	current marital status
hml33_07_4	1	-13.0956466030819	0.802559383958359	1.006749e-34	6.49864438083569e-4	5.25647707964602e-34	hml33_07	result of malaria measurement
hv101_10_2	1	-13.3806407254512	0.832494750064047	1.425316e-37	6.47850890601376e-4	7.8887095684803e-37	hv101_10	relationship to head
v741_3	1	-13.3205340299862	0.361573607483704	1.274168e-121	6.38341901427308e-4	3.54603358490566e-120	v741	type of earnings from respondent's work
mv743b_6	1	-13.5149937682642	0.399561906011968	1.354416e-109	6.37152395800644e-4	3.14608440944882e-108	mv743b	person who should have greater say: large household purchases
ha63_03_4	1	-13.4917398108258	0.819697409278501	7.212545e-37	6.30027523419008e-4	3.95483415427509e-36	ha63_03	result of measurement - hiv
sh19a_04_0	1	-13.3432783567362	0.643756138920718	6.841068e-56	6.22868894905704e-4	5.91822598240469e-55	sh19a_04	level currently attending
hv140_07_8	1	-13.6640885109074	0.479753604772046	5.328343e-80	6.15745782726829e-4	7.55702492788462e-79	hv140_07	member has a birth certificate
ha65_02_6	1	-13.4845377599445	0.60164683646444	9.656448e-64	6.10363090382982e-4	9.85692788927336e-63	ha65_02	result of woman's individual interview
hv106_09_3	1	-13.2505159225658	0.841582251455612	3.004163e-38	6.09387298571296e-4	1.69775495210728e-37	hv106_09	highest educational level attained
hv109_09_5	1	-13.2505159225658	0.841582251455612	3.004163e-38	6.09387298571296e-4	1.69775495210728e-37	hv109_09	educational attainment
sh17a_07_0	1	-13.8430366560724	0.659209542696311	1.261621e-51	6.08719518260581e-4	9.82000514511873e-51	sh17a_07	highest education level
hv102_11_0	1	-12.9158362783471	0.558988274370445	5.373733e-53	6.04465883888183e-4	4.30775112771739e-52	hv102_11	usual resident
hv102_11_1	1	12.9158362792522	0.558988277730307	5.373737e-53	6.0446588388785e-4	4.30775112771739e-52	hv102_11	usual resident
hv253b_1	1	-13.4554397065261	0.590553821074829	7.712203e-71	6.01287560521468e-4	9.06414296812749e-70	hv253b	dwelling sprayed by: private company
hml32_03_7	1	-13.5898555182649	0.820704878676068	4.187792e-36	6.01012689844138e-4	2.26678649541284e-35	hml32_03	final result of malaria from blood smear test
hv101_06_4	1	-12.9972230035188	0.454541257619599	8.400897e-89	5.9800970267232e-4	1.3616838543956e-87	hv101_06	relationship to head
ha35_02_1	1	-13.8092424184109	1.02701896770658	1.534471e-31	5.93814848638408e-4	7.42080237704918e-31	ha35_02	smoking (cigarettes in last 24 hours)
ha35_02_0	1	13.8092424200616	1.02701896851352	1.534471e-31	5.93814848638297e-4	7.42080237704918e-31	ha35_02	smoking (cigarettes in last 24 hours)
hv102_12_1	1	13.1082463144554	0.673895266184661	7.5303e-41	5.88692776189115e-4	4.52431466395112e-40	hv102_12	usual resident
hv102_12_0	1	-13.1082463116639	0.673895260438372	7.530294e-41	5.88692776189004e-4	4.52431466395112e-40	hv102_12	usual resident
hv140_05_8	1	-13.1358586026808	0.523432164944722	2.85886e-75	5.84681533503772e-4	3.71525859030837e-74	hv140_05	member has a birth certificate
sh17a_04_0	1	-13.3069914708555	0.479849964525772	1.130769e-82	5.83151554336192e-4	1.65137056930693e-81	sh17a_04	highest education level
hv215_32	1	-13.3738114226705	0.425828127411104	2.493298e-103	5.65551009706788e-4	5.1797388028169e-102	hv215	main roof material
hv101_05_4	1	-12.9618808243836	0.391005243524776	2.757823e-106	5.61616635559314e-4	5.98204253676471e-105	hv101_05	relationship to head
hml21_4_8	1	-13.1941917485111	1.167530846565	1.621303e-20	5.48583306993367e-4	6.58793918732782e-20	hml21_4	someone slept under this net last night
hv101_07_4	1	-13.8849837228511	0.586839458080516	5.008302e-69	5.39669933563913e-4	5.63911866412214e-68	hv101_07	relationship to head
mv829_25	1	-12.9138952203436	0.818856930209215	4.604422e-39	5.3484394120451e-4	2.64261573929961e-38	mv829	place where last hiv test was taken
v312_3	1	-13.3514210684872	0.381077460238077	7.707925e-116	5.31662293844604e-4	2.01224590707965e-114	v312	current contraceptive method
hml12_11_3	1	-13.0244133312711	0.697573294485301	3.945343e-42	5.31602765915018e-4	2.4816123347548e-41	hml12_11	type of mosquito bed net(s) person slept under last night
hv101_03_4	1	-13.1922522071845	0.363568722042258	5.866256e-119	5.26068090468401e-4	1.58765644036697e-117	hv101_03	relationship to head
hml6_3_2	1	-12.9607928350749	0.611276108067284	2.820015e-57	5.20615142492797e-4	2.52858487841945e-56	hml6_3	net treatment status
hml7_3_26	1	-12.9607928350749	0.611276108067284	2.820015e-57	5.20615142492797e-4	2.52858487841945e-56	hml7_3	brand of net
ha13_04_6	1	-13.2554801208936	1.12146460627328	4.407877e-20	5.16553776508832e-4	1.76914791156463e-19	ha13_04	result of measurement - height/weight
hml33_04_4	1	-13.7123588948043	0.7184476837304	9.947553e-45	5.12973108144132e-4	6.59444524719101e-44	hml33_04	result of malaria measurement
hb55_2_6	1	-13.1645486587082	0.506240206459592	2.238028e-79	5.07086489645592e-4	3.05656601851852e-78	hb55_2	result of measurement - hemoglobin
sh21_03_8	1	-13.2070565986219	0.604184587120941	2.86282e-63	5.01968839541345e-4	2.85314831081081e-62	sh21_03	has health insurance coverage
hml31_06_2	1	-13.3946685377584	0.734756903757639	1.439202e-41	0.00049954631218007705	8.90073134171908e-41	hml31_06	read consent statement for malaria
hml31_06_1	1	13.3946685387101	0.734756907346685	1.439203e-41	4.99546312179966e-4	8.90073134171908e-41	hml31_06	read consent statement for malaria
hml33_06_4	1	-13.3789079247685	0.734734181800754	1.063772e-41	4.84408471048137e-4	6.63451881606765e-41	hml33_06	result of malaria measurement
hml33_03_4	1	-13.6526840047722	0.715310560120736	5.61189e-43	4.74376874991855e-4	3.58334967532468e-42	hml33_03	result of malaria measurement
hv101_07_2	1	-13.8098330272652	0.516271690717485	1.846651e-79	4.72423196979377e-4	2.55756828638498e-78	hv101_07	relationship to head
hv101_11_2	1	-12.9227597986612	0.657827855904536	1.317405e-44	4.63117815769132e-4	8.71377746636771e-44	hv101_11	relationship to head
hv239_3	1	-12.6687697806985	0.71489489861419	2.013107e-50	4.55984707696366e-4	1.51884031969309e-49	hv239	food cooked on stove or open fire
sh19a_05_0	1	-13.7891005222901	0.636621588727725	2.322828e-56	4.5474528377909e-4	2.03333608308605e-55	sh19a_05	level currently attending
hml31_04_2	1	-13.561486508042501	0.759950863343325	4.498476e-41	4.51854975671462e-4	2.7193656147541e-40	hml31_04	read consent statement for malaria
hml31_04_1	1	13.5614865057919	0.759950855975361	4.498471e-41	4.51854975671129e-4	2.7193656147541e-40	hml31_04	read consent statement for malaria
ha63_01_4	1	-12.7858250666558	0.635444844197912	8.297112e-60	4.30749615853432e-4	7.87025093247588e-59	ha63_01	result of measurement - hiv
hv122_3	1	-13.3085822821585	0.481071029735339	1.102217e-89	4.28659477621274e-4	1.86870123563218e-88	hv122	educational level during current school year
hv201_41	1	-12.4779428476406	0.561935886227744	1.546483e-68	4.26431342713918e-4	1.72155654716981e-67	hv201	source of drinking water
hv101_13_2	1	-13.254023017167	1.02910125524945	4.09488e-23	4.20305315012359e-4	1.76091778425656e-22	hv101_13	relationship to head
hv101_09_2	1	-12.8408035831137	0.661746503690382	4.209874e-50	4.19292498480606e-4	3.12038399497487e-49	hv101_09	relationship to head
hc55_03_4	1	-12.8599201807622	1.15609860720968	1.023892e-18	4.08373944074336e-4	4.02194593874834e-18	hc55_03	result of measurement - hemoglobin
hml32_07_6	1	-12.9582602146336	0.799714309649789	2.370798e-34	4.03463839939278e-4	1.22484309982487e-33	hml32_07	final result of malaria from blood smear test
hv115_08_4	1	-12.8552776871505	0.75240919015989	8.183179e-34	3.97430058916348e-4	4.20564077526132e-33	hv115_08	current marital status
hb65_1_4	1	-12.5214046404345	0.519897320714691	5.81756e-76	3.95409837614324e-4	7.66151875e-75	hb65_1	result of man's individual interview
hc52_03_1	1	12.839649098425	1.15644779397578	9.827211e-19	3.92567068480343e-4	3.86536966e-18	hc52_03	read consent statement - hemoglobin
hc52_03_2	1	-12.8396490975996	1.15644779084043	9.82721e-19	3.92567068479899e-4	3.86536966e-18	hc52_03	read consent statement - hemoglobin
hb65_3_4	1	-13.1831936273113	0.72760309096519	2.321304e-44	3.92566265952299e-4	1.53195677852349e-43	hb65_3	result of man's individual interview
hv122_02_3	1	-13.3161032574297	0.530992789432604	9.606604e-80	3.90071582940021e-4	1.33676800943396e-78	hv122_02	educational level during current school year
hv101_07_6	1	-12.8120071297324	0.522436863187186	5.436997e-72	3.86382933728169e-4	6.54658822448979e-71	hv101_07	relationship to head
hml17_10_6	1	-13.0506456365382	0.980249060827737	3.442392e-29	3.83103863170531e-4	1.62221348242811e-28	hml17_10	flag for age from individual file
v762am_1	1	-12.4164507231716	0.506187253924772	1.064008e-77	3.81649708502962e-4	1.43325547945205e-76	v762am	source for condoms: private mobile clinic
v762am_0	1	12.4164507241449	0.506187257300402	1.06401e-77	3.8164970850274e-4	1.43325547945205e-76	v762am	source for condoms: private mobile clinic
hv140_11_8	1	-12.7154551665659	0.74430480890609	3.035045e-35	3.77277843965462e-4	1.61032063848921e-34	hv140_11	member has a birth certificate
hv215_23	1	-13.2891748610787	0.413931219765473	8.600621e-106	3.71085613420141e-4	1.85195853649635e-104	hv215	main roof material
hml32_08_7	1	-13.656748604002	0.963774972669461	4.565205e-27	3.68696175694128e-4	2.09445641524106e-26	hml32_08	final result of malaria from blood smear test
hv101_02_5	1	-13.2058867752073	0.364004164235589	8.587676e-120	3.68564467538746e-4	2.3457077962963e-118	hv101_02	relationship to head
mv717_98	1	-13.1518694897544	0.367044312851741	1.73365e-118	3.68289847894387e-4	4.56631026785714e-117	mv717	occupation (grouped)
hml17_08_6	1	-13.096653287193	0.841144443097982	4.159946e-39	3.6806004120038e-4	2.39217167641326e-38	hml17_08	flag for age from individual file
hv240_0	1	12.2859939667039	0.442937498469124	7.477735e-90	3.6281009151784e-4	1.29001861111111e-88	hv240	household has a chimney, hood or neither
hml8_4_8	1	-13.0578092363355	1.06197914384265	9.399635e-23	3.62416895153927e-4	4.01286877713459e-22	hml8_4	net treated since receiving
v784n_1	1	-13.0566436586391	0.427368874005088	3.955872e-99	3.57976397376669e-4	7.99305126712329e-98	v784n	place for hiv test: private mobile clinic
v784n_0	1	13.0566436620171	0.427368879288805	3.955883e-99	3.57976397376558e-4	7.99305126712329e-98	v784n	place for hiv test: private mobile clinic
sh21_04_8	1	-12.6793374399938	0.799327849072618	6.701291e-42	3.54077772610206e-4	4.1971992462845e-41	sh21_04	has health insurance coverage
sh19a_03_0	1	-12.8500777315794	0.702421430517763	1.102396e-46	3.5298835161246e-4	7.61608477751756e-46	sh19a_03	level currently attending
hb65_4_6	1	-12.2398310651961	1.06168449647613	5.887068e-21	3.52448829092578e-4	2.42215489539749e-20	hb65_4	result of man's individual interview
hv140_04_8	1	-12.4174842643875	0.722158403275103	5.309156e-47	3.45342599569753e-4	3.67652821596244e-46	hv140_04	member has a birth certificate
sh21_11_8	1	-13.2273347368249	1.06169799431131	4.871237e-24	3.42918871590991e-4	2.11949102507375e-23	sh21_11	has health insurance coverage
hv240_1	1	-12.3003294733193	0.464496998228908	4.038887e-85	3.39483940620111e-4	6.07893706632653e-84	hv240	household has a chimney, hood or neither
hv106_13_3	1	-12.1491545549551	1.09840829107784	3.692379e-19	3.29836027123553e-4	1.464048125e-18	hv106_13	highest educational level attained
hv109_13_5	1	-12.1491545549551	1.09840829107784	3.692379e-19	3.29836027123553e-4	1.464048125e-18	hv109_13	educational attainment
v480_0	1	-13.1053067447371	0.456615138893202	2.205011e-87	3.259171583464e-4	3.45999066489362e-86	v480	syringe and needle from new, unopened package
hb55_4_6	1	-13.1515546511787	1.07005892218301	1.108997e-22	3.2422958425915e-4	4.7208386002886e-22	hb55_4	result of measurement - hemoglobin
hb63_4_6	1	-13.1515546511787	1.07005892218301	1.108997e-22	3.2422958425915e-4	4.7208386002886e-22	hb63_4	result of measurement - hiv
hv253z_1	1	-12.5015639833709	0.556335857557185	1.351113e-69	3.20324508792269e-4	1.53299359615385e-68	hv253z	dwelling sprayed by: don't know
v762be_0	1	12.5151943306505	0.495670246172686	1.716783e-80	3.12121593566861e-4	2.45849992718447e-79	v762be	source for female condoms: field worker
v762be_1	1	-12.5151943282958	0.495670242616138	1.716781e-80	3.12121593566861e-4	2.45849992718447e-79	v762be	source for female condoms: field worker
hc55_02_4	1	-12.995283076046	0.733242790996579	1.393686e-43	3.04362994069995e-4	9.03598615384615e-43	hc55_02	result of measurement - hemoglobin
hv106_10_3	1	-12.2520322239832	0.905019282158111	7.139336e-30	3.01771948903684e-4	3.39147201288245e-29	hv106_10	highest educational level attained
hv109_10_5	1	-12.2520322239832	0.905019282158111	7.139336e-30	3.01771948903684e-4	3.39147201288245e-29	hv109_10	educational attainment
v762an_1	1	-12.2992190407818	0.445162947179623	1.502414e-89	2.96911816622281e-4	2.48995578651685e-88	v762an	source for condoms: private field worker
v762an_0	1	12.2992190408448	0.445162946663262	1.502413e-89	2.96911816621948e-4	2.48995578651685e-88	v762an	source for condoms: private field worker
sh19a_07_0	1	-13.818274818751	0.804513140328012	1.597054e-37	2.89880732807335e-4	8.8226765917603e-37	sh19a_07	level currently attending
hml33_08_3	1	-13.3515942789908	0.880748899485833	6.353709e-30	2.83652214561281e-4	3.0280196365105e-29	hml33_08	result of malaria measurement
